,UID,Prediction
193,455747272314120960,DECLINED
194,658927248228271616,APPROVED
195,1458407682462294272,APPROVED
196,1136511026789385728,DECLINED
197,369494521152632064,DECLINED
198,811554350824050176,DECLINED
199,875911937319573760,APPROVED
200,985703639316660992,APPROVED
201,1546598697364653312,APPROVED
202,1071931400896084992,APPROVED
203,859790029809587456,APPROVED
204,1101729233274936576,APPROVED
205,710996461688830976,DECLINED
206,1808334488369959168,APPROVED
207,76267191862359808,APPROVED
208,65525965032037888,APPROVED
209,4694017504147968,DECLINED
210,1923886180780226304,APPROVED
211,1197145860818894848,APPROVED
212,974164214365749248,DECLINED
213,2112097526128358656,DECLINED
214,1108857553922843648,APPROVED
215,1996046924655479296,DECLINED
216,1774457163415345408,DECLINED
217,799369436986838016,APPROVED
218,238632024444312576,APPROVED
219,1805805375337737472,APPROVED
220,695439468080698880,APPROVED
221,1366152514280499200,APPROVED
222,1236185329967683328,APPROVED
223,1092117832114169856,DECLINED
224,359668560418249216,DECLINED
225,1095471509772059392,DECLINED
226,2067569398411365888,APPROVED
227,923727381447288576,APPROVED
228,844851999017242368,APPROVED
229,271709329951138048,DECLINED
230,1021735742394800896,DECLINED
231,1780711800523400448,APPROVED
232,1760979376639760640,APPROVED
233,1692057528816558080,APPROVED
234,979665008566428928,APPROVED
235,1956707341461059584,DECLINED
236,1395589435904622848,DECLINED
237,1537118247006047488,DECLINED
238,346696531521072640,APPROVED
239,1130306559398067456,DECLINED
240,1875137486804710144,DECLINED
241,2225071568855988480,DECLINED
242,481137149990092032,APPROVED
243,176738482359543296,APPROVED
244,1091996596998465024,DECLINED
245,1575762982696960,DECLINED
246,867914881808517376,APPROVED
247,2263609246266868480,DECLINED
248,1162345503596949504,DECLINED
249,973112449622264832,APPROVED
250,1047245250274542080,APPROVED
251,389689457439869696,DECLINED
252,932553609223981056,DECLINED
253,142727608983342592,DECLINED
254,298437344745311488,APPROVED
255,1443753763886688768,DECLINED
256,383365531420218112,APPROVED
257,578204289092892672,APPROVED
258,1918051999112010752,APPROVED
259,1339496044770199552,DECLINED
260,1971320413543310592,DECLINED
261,960197664632878592,APPROVED
262,469434130215379712,DECLINED
263,137232741006752256,APPROVED
264,1310572189214387456,APPROVED
265,1590459845471786496,APPROVED
266,1678706479318297344,DECLINED
267,1583539325613188608,DECLINED
268,895713887699915264,APPROVED
269,512897093755495424,APPROVED
270,42024856987164416,DECLINED
271,307987346440101120,DECLINED
272,600108200623927296,APPROVED
273,1283291081539268864,APPROVED
274,1450099375602815232,DECLINED
275,1450522311707225600,APPROVED
276,933406332501298944,APPROVED
277,133287664061047808,DECLINED
278,1537696291980764928,APPROVED
279,267862680825742336,DECLINED
280,1161808287495086592,DECLINED
281,389723577376496128,DECLINED
282,1025967998154655488,APPROVED
283,690711805734673920,DECLINED
284,2156857220096544000,APPROVED
285,958151973008656640,DECLINED
286,1056785467042074112,APPROVED
287,1747342955615616000,DECLINED
288,941373091366296832,APPROVED
289,491343422417419520,DECLINED
290,1236698786830748416,APPROVED
291,979125618094574336,DECLINED
292,1795076874195360512,DECLINED
293,1513855954166818560,APPROVED
294,1282134522503113472,DECLINED
295,1973532956395710464,APPROVED
296,775644317990916352,APPROVED
297,1358454052088393472,DECLINED
298,1705862605736118016,DECLINED
299,227879511558926592,DECLINED
300,1471003530858867456,APPROVED
301,704597655925686528,DECLINED
302,1043183744450066688,APPROVED
303,164650317271099136,APPROVED
304,714894275366523648,APPROVED
305,481709394047369216,DECLINED
306,1274877409512055040,APPROVED
307,1335707883715250944,DECLINED
308,747155017033112064,APPROVED
309,1056389670378464000,APPROVED
310,63391724755830016,DECLINED
311,1545760932050656768,DECLINED
312,28491158231559168,APPROVED
313,550394327296,APPROVED
314,1697432521271716352,DECLINED
315,87805065501789696,DECLINED
316,1948604219697389568,DECLINED
317,132779067809582080,APPROVED
318,1814788872886699520,APPROVED
319,477566301912527360,DECLINED
320,1325877944651719680,APPROVED
321,1322983359941020416,APPROVED
322,1970557978730942464,DECLINED
323,2153503211759485440,APPROVED
324,1989080035320784384,APPROVED
325,337141531512344320,APPROVED
326,1701077801782668800,APPROVED
327,175421713081416704,APPROVED
328,831085425744753408,APPROVED
329,1533606189758362368,APPROVED
330,358240045820402944,APPROVED
331,2251575376764394240,APPROVED
332,1146263721023452672,DECLINED
333,2196101646031750144,DECLINED
334,31653608605096448,APPROVED
335,1024850387904906496,DECLINED
336,1944878118847306240,APPROVED
337,1969288082010274048,APPROVED
338,529629084240014336,DECLINED
339,481869111952843264,DECLINED
340,290543241516236544,APPROVED
341,1642093341127500288,DECLINED
342,1743206817041144832,APPROVED
343,609771784425750528,APPROVED
344,1741871521143107840,DECLINED
345,68041485379800320,APPROVED
346,2047001899330770688,DECLINED
347,1054745333804595712,DECLINED
348,1212634582580076800,APPROVED
349,621142023634652160,DECLINED
350,146300540009963264,DECLINED
351,115629371313644032,APPROVED
352,369182682369918464,APPROVED
353,83303897864160000,APPROVED
354,487326095745811968,DECLINED
355,1565310553100147200,DECLINED
356,47303518804574976,APPROVED
357,1086217149794939648,APPROVED
358,745151203373685248,DECLINED
359,1056913288911452160,APPROVED
360,951744296514517760,DECLINED
361,219745800924266240,DECLINED
362,61177420787547392,DECLINED
363,1283382351637665280,DECLINED
364,1268777368982404096,APPROVED
365,441163682158526208,APPROVED
366,2022197626285565440,APPROVED
367,1832612522200082688,DECLINED
368,1097109381587029760,APPROVED
369,50941630462021632,APPROVED
370,1218671392260863232,APPROVED
371,1125400195079049728,APPROVED
372,1148981571467628032,APPROVED
373,905045499609208832,APPROVED
374,716807141048818176,APPROVED
375,588566925689350400,DECLINED
376,755856710790883328,DECLINED
377,1485539321549600000,DECLINED
378,1993904318856153856,DECLINED
379,31852519464357120,DECLINED
380,201069854593583872,APPROVED
381,1774151863644612096,APPROVED
382,1530263815642852608,DECLINED
383,2073769697603484160,APPROVED
384,357631218499893760,DECLINED
385,824052538773823232,DECLINED
386,602225317744710912,APPROVED
387,1208607403358803968,APPROVED
388,1915899454416908544,DECLINED
389,610678932246741504,APPROVED
390,62628817501510656,APPROVED
391,2015268301926306560,DECLINED
392,2195931359994894848,DECLINED
393,2151344648141044992,APPROVED
394,2133291169113279744,DECLINED
395,410541040250504960,DECLINED
396,2219935138183707904,DECLINED
397,1713016084503123968,APPROVED
398,267988265068359168,DECLINED
399,1701334406749374720,DECLINED
400,486209208056482816,APPROVED
401,579335403597350144,APPROVED
402,1926162375330499328,APPROVED
403,281674297174654720,DECLINED
404,551055225191462400,DECLINED
405,2063448227548717056,APPROVED
406,347093481928557312,DECLINED
407,1087167119986722048,DECLINED
408,1877754039048887040,APPROVED
409,819624486197395200,APPROVED
410,141610585603335936,DECLINED
411,148250719650089728,APPROVED
412,1038584984044814080,DECLINED
413,2295231378435472128,APPROVED
414,298459001502403328,DECLINED
415,1954201116755655680,APPROVED
416,1985723088876339200,APPROVED
417,14771438263879680,DECLINED
418,2101726116481195008,APPROVED
419,1290006719948531712,APPROVED
420,1621586841905304576,DECLINED
421,345236678849886464,DECLINED
422,1041863920391523328,APPROVED
423,1602236194384478464,DECLINED
424,2122811040502972160,APPROVED
425,1730329843960716800,APPROVED
426,841789170299227904,DECLINED
427,2149975519271668224,APPROVED
428,1497300884961507328,DECLINED
429,374019449051769088,APPROVED
430,2245187822733202944,DECLINED
431,1822141692483258880,APPROVED
432,2059278619126914816,APPROVED
433,149813997918102016,APPROVED
434,151250720853639168,APPROVED
435,2174573522325405952,APPROVED
436,1892601197776200960,DECLINED
437,1088772757514419712,DECLINED
438,178472719686493952,APPROVED
439,742165706131249664,DECLINED
440,70642620990174464,APPROVED
441,135116389813529856,APPROVED
442,1890576674690573568,DECLINED
443,1038132191982358784,DECLINED
444,675091883835590912,DECLINED
445,1357027664023847424,DECLINED
446,546285683473174016,DECLINED
447,634111939424370432,DECLINED
448,1126343800338764544,APPROVED
449,1086237702675472640,APPROVED
450,690299585164991232,DECLINED
451,968358156243242752,APPROVED
452,622845889377510656,APPROVED
453,1283240570604206592,APPROVED
454,1189069045073675008,APPROVED
455,1046409909683985408,APPROVED
456,1183563111043194880,APPROVED
457,418492079857292544,APPROVED
458,692948030481516288,DECLINED
459,2004655086958487296,APPROVED
460,1320043581099890432,DECLINED
461,211449060533888256,APPROVED
462,1402109881777965824,APPROVED
463,1256906467367899136,APPROVED
464,196616519236167680,DECLINED
465,1183294336381173504,DECLINED
466,1046403860935020544,APPROVED
467,1470707954426021120,DECLINED
468,527240873556253952,DECLINED
469,2073853353964937216,DECLINED
470,1150831429556964352,APPROVED
471,324009514615095296,APPROVED
472,1966786405693368576,DECLINED
473,148196270610553344,APPROVED
474,2056703618309611520,DECLINED
475,900573205755856640,DECLINED
476,355233178355436800,APPROVED
477,1742554716022156288,DECLINED
478,456372991495555328,DECLINED
479,431473245523282176,DECLINED
480,1287026717930930944,APPROVED
481,1363433550028120320,DECLINED
482,344243667748291584,DECLINED
483,1685522838290689024,APPROVED
484,290328879374202112,DECLINED
485,2079560125299755520,APPROVED
486,103615054270731008,APPROVED
487,1973386577842303744,APPROVED
488,2257434424903768064,APPROVED
489,1225743466098979584,APPROVED
490,2042668899120482304,DECLINED
491,889467386426244096,DECLINED
492,1875060723685155328,DECLINED
493,1531981801323890944,DECLINED
494,2085381224220439296,APPROVED
495,2123016103949358848,APPROVED
496,1978796066671472896,DECLINED
497,1839935552781935616,APPROVED
498,1191962373454537984,APPROVED
499,650133185414311424,APPROVED
500,1132934184864637440,DECLINED
501,1377370936081381120,DECLINED
502,1273026038127895808,DECLINED
503,768879596787112960,APPROVED
504,1418089960745580288,DECLINED
505,1967529030145009920,APPROVED
506,182068074254135552,DECLINED
507,1574433072053300736,DECLINED
508,744190193768740096,DECLINED
509,1839259069752589824,DECLINED
510,685237471830470144,APPROVED
511,1585800958149923328,APPROVED
512,991349090254495488,APPROVED
513,474395911494028544,APPROVED
514,192609905025518592,DECLINED
515,999487243567239424,APPROVED
516,1364934066908207616,APPROVED
517,1715913535985953024,DECLINED
518,1715012058307232000,APPROVED
519,363178660924118272,APPROVED
520,1802751576322103552,APPROVED
521,428777363798065920,APPROVED
522,929269686720225280,APPROVED
523,957127170514657536,DECLINED
524,342349138249339136,APPROVED
525,1167863557700556800,DECLINED
526,539278259637047040,DECLINED
527,723633952764399872,APPROVED
528,50303246702966272,DECLINED
529,2303354286849803008,DECLINED
530,850412378130908672,DECLINED
531,869101078361089280,DECLINED
532,1357337944514902016,APPROVED
533,212776028859809792,APPROVED
534,1528279233407632640,DECLINED
535,891682366044623104,APPROVED
536,1329744071697619712,APPROVED
537,89739518613854976,DECLINED
538,1628094089759315968,APPROVED
539,1799824134231566080,APPROVED
540,488766883345479680,DECLINED
541,2098183120741210112,APPROVED
542,2076434517306136576,APPROVED
543,970853045883471616,APPROVED
544,735444790669794560,APPROVED
545,271754236013052928,DECLINED
546,1806778725741934592,APPROVED
547,827475891649746432,DECLINED
548,1514421207185900032,DECLINED
549,1011843172438663936,DECLINED
550,2198780841317657600,DECLINED
551,1259049623905839360,DECLINED
552,1637039110958932480,DECLINED
553,803824817034047488,APPROVED
554,66248669611168000,DECLINED
555,1750567473280270336,DECLINED
556,291085314225988352,DECLINED
557,892942432738213632,APPROVED
558,2160138730894572288,APPROVED
559,2047961997551416832,DECLINED
560,650087070813940992,DECLINED
561,1516261444972048128,DECLINED
562,982927542378623744,DECLINED
563,1259000239056350208,APPROVED
564,843326311721210368,APPROVED
565,1242052002721511680,APPROVED
566,1602546018428236544,DECLINED
567,827866520690320128,APPROVED
568,1063736926653522432,DECLINED
569,1537307743678130944,APPROVED
570,1603488938429385216,APPROVED
571,4870608815242240,APPROVED
572,510740793721122048,APPROVED
573,862269575218179584,APPROVED
574,27128125449377280,DECLINED
575,1272829193101657344,DECLINED
576,1041946637479842304,APPROVED
577,2295362471841946368,APPROVED
578,257186085435745024,DECLINED
579,2085848677711175936,DECLINED
580,1412584348145452288,DECLINED
581,4687778214534400,DECLINED
582,1924488315139873792,APPROVED
583,435535938061322752,APPROVED
584,1636797172834557696,DECLINED
585,587653715497068800,APPROVED
586,447161819030821120,DECLINED
587,2008984631425581056,APPROVED
588,1359565485178118912,DECLINED
589,844866621794662400,APPROVED
590,1372793012503213056,DECLINED
591,2112381856626769152,APPROVED
592,204639153331454976,DECLINED
593,905412825049004544,DECLINED
594,675878964825784576,APPROVED
595,98845936818338816,DECLINED
596,76915713414257152,DECLINED
597,994627016591351552,APPROVED
598,637176650211507712,DECLINED
599,1003198499046462464,APPROVED
600,691501904713351424,APPROVED
601,1666398680173503744,DECLINED
602,2205894880488859136,DECLINED
603,795482914812992512,APPROVED
604,2282265912168226816,DECLINED
605,964474586255100672,DECLINED
606,836529914864939776,APPROVED
607,835194002936858880,DECLINED
608,153144724871919360,DECLINED
609,764423939165336064,DECLINED
610,1862735976901864192,DECLINED
611,1779093387551921920,APPROVED
612,1174035153404422400,APPROVED
613,985773847760427776,DECLINED
614,1043841920228590336,DECLINED
615,497584819411221504,APPROVED
616,1798554295634347264,DECLINED
617,1529158110558703104,DECLINED
618,459954664829553408,APPROVED
619,453038130278908416,DECLINED
620,193681352960409344,DECLINED
621,1218685611341190144,DECLINED
622,1116966330279417600,APPROVED
623,1988583632784670720,APPROVED
624,1789784765114133248,APPROVED
625,1114359102979651328,APPROVED
626,162445335532569856,APPROVED
627,690853944540715520,APPROVED
628,1927356052990991616,APPROVED
629,1399158673651082752,APPROVED
630,659814460673538304,DECLINED
631,2245080812320178944,APPROVED
632,1145804281140548608,APPROVED
633,344357447960850688,DECLINED
634,1846297118281332992,DECLINED
635,641950228230880000,DECLINED
636,1737084883383341056,DECLINED
637,1667573730879257088,APPROVED
638,1562824343534583552,DECLINED
639,91971549228382720,APPROVED
640,286059125116155648,APPROVED
641,2070168034586590720,DECLINED
642,1969021098742987264,DECLINED
643,858949957175009280,DECLINED
644,1003353585604944640,DECLINED
645,887545238499935232,APPROVED
646,775043054749340416,APPROVED
647,374292030495562240,APPROVED
648,1888154394956002560,DECLINED
649,642169456243004928,APPROVED
650,1637369368067892224,DECLINED
651,1715071585689034240,APPROVED
652,55782446338736128,DECLINED
653,2275823194826050304,APPROVED
654,198721514706079232,DECLINED
655,426535468067937024,DECLINED
656,1076797918324941824,APPROVED
657,1542094455557257728,APPROVED
658,1222288794552098816,DECLINED
659,1001736662658018048,APPROVED
660,1651953500779361280,APPROVED
661,581366580518245888,DECLINED
662,616096258023498752,DECLINED
663,1367883704361842688,APPROVED
664,359908419639207168,APPROVED
665,108713218560378624,APPROVED
666,1464451910264617472,APPROVED
667,44872552381761536,DECLINED
668,1248325590716149248,APPROVED
669,1791073514964917248,DECLINED
670,1080681022727374080,APPROVED
671,1837015160026920960,APPROVED
672,1031470698396381696,DECLINED
673,976092876743266816,APPROVED
674,2108966459899020032,DECLINED
675,1898255950791766784,DECLINED
676,120429924921741056,DECLINED
677,1332289963589067008,APPROVED
678,1405286886477539328,APPROVED
679,1836721826905826560,APPROVED
680,1677215850945456384,APPROVED
681,224275651257585152,DECLINED
682,1079651463546705152,APPROVED
683,1498463592466397952,DECLINED
684,308398645808829952,DECLINED
685,947144101510838528,APPROVED
686,996830107168881152,APPROVED
687,193037644149498368,APPROVED
688,8657228430574080,DECLINED
689,1573166888510754560,APPROVED
690,2037317814172488960,DECLINED
691,802581774448146944,DECLINED
692,745812668324680704,DECLINED
693,1713506163779505664,APPROVED
694,364990637651860480,DECLINED
695,1423750299921141248,DECLINED
696,1065111647206838784,DECLINED
697,292469796423543040,APPROVED
698,1950335418602921728,DECLINED
699,291701763654429184,DECLINED
700,696099831748129792,APPROVED
701,1975765790100139264,DECLINED
702,2149047050478910976,DECLINED
703,991280789317304064,APPROVED
704,1149652895225803008,DECLINED
705,439844842454978816,DECLINED
706,1945350737330072832,APPROVED
707,1875900948292133376,APPROVED
708,1579615934759917824,APPROVED
709,1141907045980231424,DECLINED
710,125546188554977280,APPROVED
711,1057500869823524864,DECLINED
712,518818092097199360,APPROVED
713,1818060557896639488,DECLINED
714,245236145666569728,DECLINED
715,1726784430174349056,APPROVED
716,1177844740590216960,APPROVED
717,1703472135174004736,DECLINED
718,434001328273620480,APPROVED
719,2294124009146785280,APPROVED
720,664770853011369984,DECLINED
721,372037161166484224,APPROVED
722,570404881828560640,DECLINED
723,985898230593399040,DECLINED
724,88616708331973632,APPROVED
725,727644021323207680,DECLINED
726,1921859950886707968,APPROVED
727,1290637529669411840,DECLINED
728,224699939223011072,APPROVED
729,310342167883338240,DECLINED
730,275527461909089280,APPROVED
731,1205708354526205696,DECLINED
732,700990577891560448,APPROVED
733,192700000044917248,DECLINED
734,1962005987152882176,DECLINED
735,148550379663451136,APPROVED
736,2063494342236360960,DECLINED
737,1100171431010448640,DECLINED
738,1171902618236695040,DECLINED
739,164015264960838656,DECLINED
740,1810088966906907136,DECLINED
741,1916480100082018816,DECLINED
742,1869296432765157632,APPROVED
743,2246189308219745536,APPROVED
744,133083510919079168,DECLINED
745,860864668356392192,APPROVED
746,323209729499350272,APPROVED
747,1941837377970787072,APPROVED
748,236650074713352960,APPROVED
749,1874541385956791552,APPROVED
750,957910613470043648,DECLINED
751,223738479001888000,DECLINED
752,456720540701244928,APPROVED
753,57599900396094720,APPROVED
754,1471927692927349760,APPROVED
755,1307095228018893056,APPROVED
756,607070703812265472,APPROVED
757,919366239780275200,APPROVED
758,1988194410618382080,APPROVED
759,805346916636904448,DECLINED
760,176768436139725824,DECLINED
761,1665150404927819776,DECLINED
762,1382132473225120768,DECLINED
763,282430561943194880,DECLINED
764,309846164286473728,APPROVED
765,1032050477916484096,APPROVED
766,62208685302094336,DECLINED
767,156795699945061632,APPROVED
768,437017361363847680,APPROVED
769,1947339210925908736,DECLINED
770,1742899323889282048,APPROVED
771,629367163328945664,APPROVED
772,665594388049152512,APPROVED
773,936540880759569920,DECLINED
774,2293952826980170240,DECLINED
775,1863470498642731776,DECLINED
776,1383835249319162112,DECLINED
777,2213850539712256512,DECLINED
778,494181745260257024,APPROVED
779,1120451971390804480,DECLINED
780,697486265974959360,APPROVED
781,1176864958618128896,DECLINED
782,325584086005621760,DECLINED
783,1695529297152722688,APPROVED
784,24722919026950912,APPROVED
785,75110159801630976,APPROVED
786,811651921139454720,APPROVED
787,1223333906356209664,DECLINED
788,2258182238856910848,APPROVED
789,1432956056066970368,DECLINED
790,664717064553559296,APPROVED
791,665419593791888640,APPROVED
792,611433227048726528,DECLINED
793,715170942224186880,DECLINED
794,1600442423144370944,APPROVED
795,985283467668192768,APPROVED
796,540530634565704960,APPROVED
797,39600907667229696,DECLINED
798,1228480622995821056,APPROVED
799,1260045120580384256,DECLINED
800,1816138262055175936,DECLINED
801,1877215667195459584,APPROVED
802,921055411179549952,APPROVED
803,1135730272359164416,APPROVED
804,477469611204161280,DECLINED
805,1993673061091921920,APPROVED
806,1880228626157166848,DECLINED
807,992406172203776000,DECLINED
808,21130318359894016,DECLINED
809,44677074575281920,APPROVED
810,284471857350923264,APPROVED
811,741956684816807168,DECLINED
812,12863846799702016,DECLINED
813,1940878628338990848,APPROVED
814,1718037080128405760,APPROVED
815,197656948068467456,DECLINED
816,1522805096473916160,APPROVED
817,1813197587300637696,APPROVED
818,1103169144151213568,APPROVED
819,1154063361829341696,DECLINED
820,1490266844040556288,DECLINED
821,2192703420607482368,APPROVED
822,1165230875519287552,APPROVED
823,490021733095928576,APPROVED
824,597078533881248768,APPROVED
825,1519632004313665280,APPROVED
826,509440651766342400,APPROVED
827,621995463077337344,APPROVED
828,271646061209283584,APPROVED
829,564694748449547264,APPROVED
830,2227072627800915712,DECLINED
831,1933009595057202432,DECLINED
832,1532146057129418240,APPROVED
833,726393104081333504,APPROVED
834,162175049329648128,APPROVED
835,1660055000762054400,APPROVED
836,491191097424070400,APPROVED
837,1957905008253125632,DECLINED
838,1133318865040483584,APPROVED
839,174149619077635072,APPROVED
840,1854182507662846976,APPROVED
841,462912128001478400,DECLINED
842,1400763004906600704,DECLINED
843,198349925120945664,DECLINED
844,601229386581752576,APPROVED
845,1754737719755016960,DECLINED
846,1871415389880030720,APPROVED
847,1640189765432418304,APPROVED
848,2155490052316931584,APPROVED
849,538081525529980672,APPROVED
850,1608084533612725504,APPROVED
851,88224935717999360,APPROVED
852,33871637443542272,DECLINED
853,1486956918348918528,APPROVED
854,167008966468000256,DECLINED
855,377534910299262464,DECLINED
856,2122822689281026048,DECLINED
857,1141589615731234560,APPROVED
858,1167188546008772096,DECLINED
859,362510073548821248,DECLINED
860,731863459550118912,DECLINED
861,1603997404724239616,DECLINED
862,1633335530172708096,APPROVED
863,452469086826528000,APPROVED
864,546999545924491776,APPROVED
865,1292103423416339712,DECLINED
866,1276710501904603392,APPROVED
867,1587947018755443712,APPROVED
868,2057952594304403968,APPROVED
869,2006794365969282816,APPROVED
870,1462113550525947136,APPROVED
871,1854475374532229120,APPROVED
872,1333684070587260160,DECLINED
873,2272428609681784064,DECLINED
874,446357458252686080,DECLINED
875,1088976021901700096,APPROVED
876,1848314961497201152,APPROVED
877,975284256550172928,DECLINED
878,1136965795721414144,DECLINED
879,100082201952491520,APPROVED
880,2249684447689257984,APPROVED
881,21324338268595968,DECLINED
882,1755421208382898176,DECLINED
883,733248282259323136,DECLINED
884,657608292827521536,APPROVED
885,1629673131518822656,APPROVED
886,2115300098299953152,APPROVED
887,2202424611238192640,APPROVED
888,1283532990523758080,DECLINED
889,1226284019235358720,DECLINED
890,1993939761172142080,DECLINED
891,1851697127436760320,APPROVED
892,16477366245581056,DECLINED
893,2128038452044856832,APPROVED
894,2010393830505201152,APPROVED
895,1439578513736034048,DECLINED
896,183160218627266560,APPROVED
897,544813214790076672,APPROVED
898,2125093581556416256,APPROVED
